customer_id,lifetime_value_usd,rnk,customer_pct,revenue_cum_pct
b81b0fe6-0e85-4f9a-9c9f-bcfa30fc2ec1,1632.0,44,0.047311827956989246,0.1399408449132206
c0a52dae-0b1b-4f79-9bc4-434d873fb3de,1631.0,45,0.04838709677419355,0.1425414364640884
b03e0bda-5917-4cc6-9d3a-db6d9358a50f,1618.0,46,0.04946236559139785,0.1451212998174324
bc29c1ea-80ce-4223-a0af-5f9b97c03158,1618.0,46,0.04946236559139785,0.14770116317077642
faf93d18-ea23-433c-88c3-1d652a057a14,1615.0,48,0.05161290322580645,0.15027624309392265
b4193ac1-6e89-489c-b02a-b1d818b45203,1609.0,49,0.05268817204301075,0.15284175615667328
6a4efce7-1b03-4f41-9dd2-9e24ef0b4609,1584.0,50,0.053763440860215055,0.15536740730110896
301927f6-a7dc-4b6f-88ce-b4bcd0c6e79a,1583.0,51,0.054838709677419356,0.15789146396881204
99aae95a-ea6c-4c77-8073-5aeb26bb3262,1557.0,52,0.05591397849462366,0.16037406424146755
7b9e158d-b79a-46f8-ae1a-95f972799e05,1557.0,52,0.05591397849462366,0.1628566645141231
a36087c6-ab97-4314-aeef-332079b2b01c,1550.0,54,0.05806451612903226,0.1653281034496504
bb8b6d19-17de-4970-8e23-f60238857d7e,1547.0,55,0.05913978494623656,0.16779475895497994
22934a7b-603e-47f4-91fe-f9c9201b1f0a,1545.0,56,0.060215053763440864,0.1702582255068443
e1d8db6f-d5ae-45fa-9f39-e3895d7534e3,1543.0,57,0.06129032258064516,0.17271850310524345
7420a58e-b224-4160-8539-ade128df0bf1,1535.0,58,0.06236559139784946,0.1751660248897818
c786a3e1-60a9-4882-891b-f9f04218fe37,1527.0,59,0.06344086021505377,0.17760079086045938
9031d858-2863-4663-a810-bbc87020f4ec,1516.0,60,0.06451612903225806,0.18001801758707836
62bd2fa7-a2d9-4547-aae0-1a834d5c7972,1505.0,61,0.06559139784946237,0.18241770506963878
13ee1b8e-a3d3-45dc-855b-53ec17caaf93,1503.0,62,0.06666666666666667,0.184814203598734
8588c45e-05b6-47e2-b745-0eabb70c471a,1490.0,63,0.06774193548387097,0.18718997393030543
f4b32a37-f140-4e43-a174-92c5b93a1072,1481.0,64,0.06881720430107527,0.18955139397128348
56ce4a65-1100-4b9b-a0e6-c4eebcbbdd65,1476.0,65,0.06989247311827956,0.19190484162859853
ddc5092d-1c48-47b0-91f0-3e5210739d85,1470.0,66,0.07096774193548387,0.194248722425518
98472919-5043-48ee-ad93-57858ed52529,1468.0,67,0.07204301075268817,0.19658941426897228
84786179-c5b9-4218-9915-4df552974dc9,1465.0,68,0.07311827956989247,0.19892532268222876
c40856a9-cb98-4642-a0a1-e9f9bac15239,1436.0,69,0.07419354838709677,0.2012149912702399
80ae4d74-44e5-4362-821b-64be94fea66c,1426.0,70,0.07526881720430108,0.20348871509092503
3b1a29f0-5b46-429d-957a-d2cf81b3c978,1421.0,71,0.07634408602150537,0.20575446652794718
cecc3f19-8074-4562-be36-571862196a39,1418.0,72,0.07741935483870968,0.20801543453477156
1a5999d7-b0f4-455a-a9a7-772ab3ce9c34,1417.0,73,0.07849462365591398,0.21027480806486332
857a1762-23ea-4fe9-8593-0ea6e481d07e,1414.0,74,0.07956989247311828,0.21252939816475727
2e40e2fe-f50e-4a16-92ae-6800d7e3e047,1401.0,75,0.08064516129032258,0.21476326006712748
6ef8db08-ee2e-435d-ab36-37214a2c87e7,1395.0,76,0.08172043010752689,0.21698755510910206
156a7609-8874-4a3c-814e-3e1d226500c0,1372.0,77,0.08279569892473118,0.21917517718622692
eedbd74b-00e4-4201-8021-316c16846a24,1365.0,78,0.08387096774193549,0.22135163792622356
92497b3b-d08e-4367-9f73-8db9cdca7f7e,1341.0,79,0.08494623655913978,0.22348983122463786
1822bf0d-c245-43cc-aad6-83b6b609e320,1326.0,80,0.08602150537634409,0.22560410737206318
aadfa167-71fc-47a4-bc78-3f3b714b0b2d,1325.0,81,0.08709677419354839,0.22771678904275588
c6f02a81-a6d0-4f8c-855f-a0962d101d75,1320.0,82,0.08817204301075268,0.22982149832978563
5c760ba9-7603-4063-a713-52856b8912ff,1319.0,83,0.08924731182795699,0.23192461314008275
dca98e23-7d05-4e15-994e-01e91a5cb233,1311.0,84,0.09032258064516129,0.2340149721365191
57307958-3c80-447c-a712-3357c2c8d874,1309.0,85,0.0913978494623656,0.23610214217949024
7263d533-33d2-4883-973b-3e0f82524929,1307.0,86,0.09247311827956989,0.23818612326899619
5480c366-0574-41d2-b502-e912a5404985,1305.0,87,0.0935483870967742,0.24026691540503695
0c990efc-ff03-4b72-82e3-1d1d7d453ace,1299.0,88,0.09462365591397849,0.24233814068068213
749ff409-53cf-4bbb-98a6-f9a633d4afc2,1298.0,89,0.0956989247311828,0.2444077714795947
7ea79686-bd59-4443-b16a-8578414c5fac,1295.0,90,0.0967741935483871,0.24647261884830945
5f7b288d-cb7e-461c-bc3d-c07f96c42e96,1292.0,91,0.0978494623655914,0.24853268278682644
6ac030d2-f440-49ca-a535-a3071ba79dbe,1291.0,92,0.0989247311827957,0.25059115224861084
d2180abf-327f-4a2a-84b1-c007612d3514,1289.0,93,0.1,0.25264643275693
b1e89d0c-2fc7-4079-aaff-a974815ac904,1287.0,94,0.1010752688172043,0.25469852431178397
4b048ec2-1d0f-4d6f-8ce0-f5a52db3e5ea,1279.0,95,0.10215053763440861,0.25673786005277716
56ad53dc-bff1-438a-8ac3-e2633e875202,1277.0,96,0.1032258064516129,0.25877400684030516
7017770f-5a64-4fbf-8079-6bf08c4e3093,1276.0,97,0.1043010752688172,0.26080855915110057
21d62395-e0ab-495f-bb1f-dee68a4a9949,1269.0,98,0.1053763440860215,0.2628319501247678
51f0fc04-ddf9-4fc3-8f5a-7045b62ebddc,1269.0,98,0.1053763440860215,0.264855341098435
bbef949a-1c55-468d-b2c2-779f8ea605d8,1267.0,100,0.10752688172043011,0.26687554311863704
c1f9e6b0-9a5a-4aa6-91cf-7e734406b769,1264.0,101,0.1086021505376344,0.26889096170864124
1adbf650-cd61-43b0-a30e-d9f1811850ee,1261.0,102,0.10967741935483871,0.2709015968684477
cd82f240-cc9e-4002-b904-65ea714d1701,1256.0,103,0.110752688172043,0.27290425964459114
91b225e9-53d4-4611-b0ff-a99fc66eb315,1255.0,104,0.11182795698924732,0.27490532794400196
dd4e9016-b712-4d41-87a3-c1dfdb11bd62,1254.0,105,0.11290322580645161,0.2769048017666802
835c5281-694f-40d5-be2c-5e8a4b592592,1252.0,106,0.11397849462365592,0.27890108663589325
33a51363-1989-4967-93a1-b8e225b91e84,1237.0,107,0.11505376344086021,0.2808734543541173
0df9f8e3-6ba6-4d88-9e85-f0a9a090b8a6,1235.0,108,0.11612903225806452,0.2828426331188762
3e8f385c-edd1-455d-8efb-4a784abb54c5,1233.0,109,0.11720430107526882,0.2848086229301699
6420ec84-1818-4372-82fe-fa6393ffefd6,1232.0,110,0.11827956989247312,0.28677301826473095
75e50be4-a514-40c7-abe1-a7826fde24f0,1231.0,111,0.11935483870967742,0.28873581912255947
c11e3cf8-34e6-4814-81dc-dcb00f820457,1230.0,112,0.12043010752688173,0.29069702550365534
ac91c554-cccc-49b9-9d7f-92ab01fa9a2e,1225.0,113,0.12150537634408602,0.29265025950108825
4d0dfa38-62ff-495f-9168-32443029c4af,1218.0,114,0.12258064516129032,0.2945923321613929
8fd2d195-2ebe-4f39-b141-a513fe511841,1212.0,115,0.12365591397849462,0.296524837961302
2f8f7de0-4c62-4b87-8494-6a50d68052ad,1212.0,115,0.12365591397849462,0.2984573437612112
ef9bb238-718e-4c43-99e9-b6f5e8fd4264,1209.0,117,0.12580645161290321,0.3003850661309225
0fbee263-5e0a-4c80-b639-aa607594ef8d,1208.0,118,0.12688172043010754,0.3023111940239012
f2b7ca47-5056-4b9c-9d49-a9b82a21cc30,1206.0,119,0.12795698924731183,0.3042341329634147
f3998bfa-c9da-4b13-b82b-2a284bb4c95d,1205.0,120,0.12903225806451613,0.30615547742619564
41ae501a-5442-4b3c-b856-bc7db26bf3c4,1199.0,121,0.13010752688172042,0.308067255028581
10dd8f06-6bca-45a5-955e-1aa6ef02feab,1196.0,122,0.13118279569892474,0.30997424920076855
ab77f4cb-2c2f-4eb9-8def-e5aa7f317047,1195.0,123,0.13225806451612904,0.3118796488962235
deb58fb0-1a68-4ae5-a32b-a2a2d9b85bf1,1193.0,124,0.13333333333333333,0.31378185963821326
a4e0cf4c-675b-4e18-b2bc-0ea72cf4be88,1192.0,125,0.13440860215053763,0.31568247590347037
93423179-917e-4abd-96cf-1b60df815813,1192.0,125,0.13440860215053763,0.31758309216872754
91de27a5-ebaa-4069-8072-e18a6c5b81dd,1187.0,127,0.13655913978494624,0.3194757360503217
fbdcb13d-222e-499e-b79c-db283dc58eaf,1187.0,127,0.13655913978494624,0.32136837993191586
53ee7d44-519f-4330-98e7-02ae0c8cc8eb,1180.0,129,0.13870967741935483,0.3232498624763818
c616a2a2-5efc-4e22-9db1-50dfa4d331d1,1180.0,129,0.13870967741935483,0.3251313450208478
c6a034d4-09e6-4a19-bfaf-98426843b801,1175.0,131,0.14086021505376345,0.3270048551816508
98042108-ef08-42f0-95b8-198d4dceb1af,1173.0,132,0.14193548387096774,0.32887517638898855
2870761b-f222-4298-8421-60ab448a356a,1173.0,132,0.14193548387096774,0.3307454975963263
33ede8b1-b379-48a7-b28b-fcb75f3db369,1165.0,134,0.14408602150537633,0.3326030629898033
54835e31-4673-45f8-9d00-1756cba2d89e,1165.0,134,0.14408602150537633,0.33446062838328033
f9ebdc77-64f5-45d5-b4a2-dbdcbefbd40b,1156.0,136,0.14623655913978495,0.33630384348616393
7514340a-0e36-4234-90c6-bf1b7f273ba6,1154.0,137,0.14731182795698924,0.33814386963558235
7d7127cd-4b05-4c64-98ea-5ffb20aa06df,1154.0,137,0.14731182795698924,0.33998389578500077
514e7c0d-886b-4233-a9f4-71bb3cd8b42b,1150.0,139,0.14946236559139786,0.34181754402748876
1ad039c2-f9bf-4da6-b294-1fd1a37e7722,1148.0,140,0.15053763440860216,0.34364800331651163
55ed7425-81d6-42bf-9d12-58b604340727,1146.0,141,0.15161290322580645,0.34547527365206926
a56b6c38-ecc9-4926-ae8a-bf9ba3c82e59,1145.0,142,0.15268817204301074,0.34730094951089424
842e7b32-e0a8-4a56-a5b2-b3204190445e,1145.0,142,0.15268817204301074,0.3491266253697193
408058e3-9a67-4828-983e-a828e6d465ea,1144.0,144,0.15483870967741936,0.3509507067518117
12e148cc-1390-43fc-8df8-d4e5856ff936,1141.0,145,0.15591397849462366,0.35277000470370634
53007176-756a-416f-a1f9-6868793ba3e6,1138.0,146,0.15698924731182795,0.3545845192254032
bfa4e38f-4c14-4b00-bb69-c14f0ed448c7,1136.0,147,0.15806451612903225,0.35639584479363484
98489922-6aac-4e73-8fb9-41ea4a6705fc,1135.0,148,0.15913978494623657,0.3582055758851339
a0be461c-d606-43f0-b41e-d281dfbd15d4,1133.0,149,0.16021505376344086,0.36001211802316774
fdd9afd1-7a1b-4a40-b0f8-98ca05cfcc66,1133.0,149,0.16021505376344086,0.3618186601612016
eb6593b0-95ca-4ca5-9153-41f1f28ae221,1131.0,151,0.16236559139784945,0.36362201334577027
496a7d79-f30f-4a1d-8b03-0f9c3e8113b3,1130.0,152,0.16344086021505377,0.3654237720536063
982acc04-7140-4f66-b180-394913f2991b,1124.0,153,0.16451612903225807,0.36721596390104677
6f4902f7-6f3e-4ceb-ae24-c987ae028663,1123.0,154,0.16559139784946236,0.36900656127175463
87394bb4-d7b6-4fe4-8052-8daa0a9676a5,1119.0,155,0.16666666666666666,0.3707907807355321
a51d45e4-b69d-438c-b5ab-31123317dec0,1117.0,156,0.16774193548387098,0.3725718112458444
5be99647-7647-4bc0-96a5-a6512b2da5fa,1116.0,157,0.16881720430107527,0.3743512472794241
9fe8cada-90ab-49d8-a0bc-8c9c2c95350e,1116.0,157,0.16881720430107527,0.37613068331300376
8bc307da-f134-42a1-9435-9461c5fbe323,1113.0,159,0.17096774193548386,0.37790533591638564
2569f797-64d6-49a9-843e-865052315731,1112.0,160,0.17204301075268819,0.37967839404303494
93dfc61d-0407-42ea-b068-bc405189576b,1111.0,161,0.17311827956989248,0.3814498576929516
d44802e0-97c8-458f-90c7-3602c8e57650,1110.0,162,0.17419354838709677,0.3832197268661357
cdcd2016-a73d-450e-ba64-3065dcc280e4,1109.0,163,0.17526881720430107,0.3849880015625872
bae4710d-8eaa-4449-a475-c76b52cbec65,1109.0,163,0.17526881720430107,0.3867562762590387
158c98c7-470b-44f4-b684-d12e480a993f,1107.0,165,0.1774193548387097,0.388521362002025
a7129f41-859b-447d-b3cd-56ff47cd3ed3,1101.0,166,0.17849462365591398,0.3902768808846157
7b9dd9df-d95e-446b-9ed5-de52dc14381d,1101.0,166,0.17849462365591398,0.3920323997672064
3325373b-254c-43d3-a99a-28e4cdcd2a7e,1097.0,168,0.18064516129032257,0.3937815407428667
51aa8520-bd57-41d9-acf3-7edc436a2b3d,1095.0,169,0.1817204301075269,0.3955274927650618
b60037d4-c4e7-465a-979d-0e6fed8558b7,1093.0,170,0.1827956989247312,0.3972702558337917
2b0dbbbb-bfb3-4617-bb7a-128faf67e369,1088.0,171,0.18387096774193548,0.39900504651885865
4540cfd5-5c44-45cf-aa01-40baa4846484,1088.0,171,0.18387096774193548,0.4007398372039256
a9cae3f7-9add-44e3-a03c-c8315acf9228,1085.0,173,0.1860215053763441,0.40246984445879475
2fd7827b-e195-4dab-85b2-b082e2c82848,1084.0,174,0.1870967741935484,0.40419825723693126
473d7c15-4c0e-47da-bffc-7d224127e2b6,1077.0,175,0.1881720430107527,0.40591550867793963
b6284cb3-9a5a-4370-96b8-566b854e1cbd,1074.0,176,0.18924731182795698,0.40762797668875017
aa410077-7868-4030-9a3b-7d0088645702,1065.0,177,0.19032258064516128,0.40932609440896733
d3e26dca-2e34-4f05-a7ac-e4abf134729e,1065.0,177,0.19032258064516128,0.4110242121291845
8ee183a4-1139-4897-8d40-ef8254e38b12,1065.0,177,0.19032258064516128,0.41272232984940166
6a8daefa-88bd-434d-aa37-67d0202fe415,1062.0,180,0.1935483870967742,0.41441566413942105
d2d8583a-cf9f-4da9-a0d0-319489a69e88,1061.0,181,0.19462365591397848,0.41610740395270784
8a8f825d-1ed3-4156-bc68-1e3e307322a9,1057.0,182,0.1956989247311828,0.4177927658590642
f11e5c4f-7208-49b5-8715-fcf5a01bec68,1055.0,183,0.1967741935483871,0.4194749388119554
b8209d28-7db7-42f2-a5e8-c763400dc258,1054.0,184,0.1978494623655914,0.42115551728811396
40235270-804f-4503-bea2-abcf66c17259,1053.0,185,0.1989247311827957,0.42283450128753997
e2ba2be1-c78b-4f87-8ef5-b3ec7d19d113,1053.0,185,0.1989247311827957,0.424513485286966
d8fb0a99-4610-4b11-bd73-f7c5f33ff51a,1049.0,187,0.2010752688172043,0.42618609137946156
81fa3c8d-8d09-4f46-b868-10a163a30c41,1049.0,187,0.2010752688172043,0.42785869747195715
989e07c2-2018-4ffa-9fa5-154d4649ba3a,1047.0,189,0.2032258064516129,0.42952811461098755
32cdffe8-461f-472f-9c1f-a1230bbc4025,1044.0,190,0.20430107526881722,0.43119274831982013
1689056a-4691-48c0-9f1b-8bbd1f904cce,1044.0,190,0.20430107526881722,0.43285738202865276
4ae58993-209c-4536-9c9c-f46314f88b00,1042.0,192,0.2064516129032258,0.43451882678402015
fa342754-ae36-4d87-8cde-598df735dd41,1041.0,193,0.2075268817204301,0.43617867706265495
cf76f0a4-71de-4a38-b40b-55c38b30f1a8,1041.0,193,0.2075268817204301,0.43783852734128975
3faf89e7-e90f-4c91-bc7e-3c8642284de6,1036.0,195,0.20967741935483872,0.4394904052362616
7f217761-7bec-4949-aacc-d55582df1a6a,1036.0,195,0.20967741935483872,0.4411422831312334
4912554a-9f45-4d4e-8fff-6754a5065ab2,1034.0,197,0.2118279569892473,0.44279097207274004
e4f21427-e4f9-4fa2-ab3c-8d758d488908,1025.0,198,0.2129032258064516,0.44442531072365327
4e152d85-c663-461f-a5fa-c3d5c1bae98f,1025.0,198,0.2129032258064516,0.4460596493745665
68840dae-413b-4092-ae0f-f613112b68ab,1022.0,200,0.21505376344086022,0.44768920459528194
78207792-e36d-47d8-84ad-3ff5505dfc70,1022.0,200,0.21505376344086022,0.4493187598159974
fe6a439e-7d99-43dc-8a98-e8700602d275,1020.0,202,0.2172043010752688,0.4509451260832476
106b74e6-847f-4708-8292-18153f6b8eaa,1011.0,203,0.21827956989247313,0.4525571420599045
ed717d2e-47ea-4b9a-9d80-61f1c1b657b4,1010.0,204,0.21935483870967742,0.45416756355982874
e135ab75-1ce5-419f-ac7f-c7071f499113,1009.0,205,0.22043010752688172,0.45577639058302044
193a32ee-8711-4820-8547-b3c4122d238b,995.0,206,0.221505376344086,0.4573628949319557
71e58a8c-4ad7-4389-a01d-f1a184412b7d,994.0,207,0.22258064516129034,0.4589478048041584
9ef5a39f-a205-47b2-b931-26be7bdafc2d,993.0,208,0.22365591397849463,0.4605311201996285
325a993a-4a0f-4fcb-9e2f-39fdc13c29bb,992.0,209,0.22473118279569892,0.462112841118366
83e6e52b-2c0c-4830-9817-128e98b93ce1,988.0,210,0.22580645161290322,0.4636881841301731
ab7a89d0-24a6-4635-93e5-efe54296d617,988.0,210,0.22580645161290322,0.46526352714198016
a7b470ed-9750-41ad-a1c6-05a1594eb11f,984.0,212,0.22795698924731184,0.4668324922468569
8694febe-6823-4ec5-8dce-0b3821e19903,982.0,213,0.22903225806451613,0.4683982683982684
c197945f-413b-482a-b02c-944190e9b1dd,981.0,214,0.23010752688172043,0.4699624500729473
51f4a91f-1a36-482f-9a2b-395fe997deb5,980.0,215,0.23118279569892472,0.4715250372708936
1ff42247-182b-4e48-976a-f82eb31a20cc,975.0,216,0.23225806451612904,0.47307965208517694
85b9c820-83a1-4e81-9bc2-7617b2168c83,974.0,217,0.23333333333333334,0.47463267242272766
3f48291d-398f-4d0c-b46b-09e80f413b2a,972.0,218,0.23440860215053763,0.4761825038068132
1f161835-7b61-46a7-b23b-1203fbedaf6b,971.0,219,0.23548387096774193,0.4777307407141661
bf0a3701-b9c9-4d1a-b8cd-1ca1ae700b1a,970.0,220,0.23655913978494625,0.47927738314478646
59c9cdb0-c68f-47f5-944e-dbf40922ae0f,969.0,221,0.23763440860215054,0.4808224310986742
34c1feed-41cc-4a41-bee4-e93e3e969ac1,966.0,222,0.23870967741935484,0.4823626956223641
42982bac-963a-4ca5-af57-843a83ef83c0,963.0,223,0.23978494623655913,0.4838981767158563
48edc392-4cfa-4cdf-81f2-af68642f4f5e,963.0,223,0.23978494623655913,0.48543365780934844
2deb586e-4582-4ac5-bd67-321d5a2a6011,963.0,223,0.23978494623655913,0.48696913890284055
53a8429a-af83-4866-a961-9b7a05e29cfc,959.0,226,0.24301075268817204,0.4884982420894023
103b7697-7821-4f49-9598-91ba405ea16c,958.0,227,0.24408602150537634,0.49002575079923144
9fb1ee6a-9b3b-4d53-9017-cb9373fc5737,956.0,228,0.24516129032258063,0.4915500705555954
17fe13d4-33a0-48b8-96a5-8dc089145f1d,955.0,229,0.24623655913978496,0.4930727958352268
7f63a40d-7ad5-4d26-9c49-f3704ea5cbb7,954.0,230,0.24731182795698925,0.4945939266381255
3d4c2015-b567-4e99-8707-0210c3fdf287,950.0,231,0.24838709677419354,0.4961086795340939
17936fdb-49b5-4c1a-b1c4-7786143f817e,948.0,232,0.24946236559139784,0.49762024347659706
233efa28-f26b-4288-bad6-b57ecde16225,946.0,233,0.25053763440860216,0.49912861846563505
3ad708fc-e422-4550-8851-a7e8459dc367,944.0,234,0.25161290322580643,0.5006338045012079
1aca0e93-c9c7-45f6-9a9a-dbadad52a873,943.0,235,0.25268817204301075,0.502137396060048
af2da76c-f63f-4f91-ba6a-8f16d43ff8e3,942.0,236,0.2537634408602151,0.5036393931421556
ae3a050d-287f-4257-a778-cdb4206aa012,934.0,237,0.25483870967741934,0.5051286344104023
9eab3178-b7e9-46e2-a837-ac3fe737429a,931.0,238,0.25591397849462366,0.5066130922484514
d9562630-28f2-40f1-95f0-bdf601359c7d,930.0,239,0.256989247311828,0.5080959556097677
b4d46686-9a85-4985-ac32-766d6b609e9c,927.0,240,0.25806451612903225,0.5095740355408863
373bd38f-5564-4420-b49d-a41307a64731,924.0,241,0.2591397849462366,0.5110473320418072
f6b1d5bc-06aa-4224-9fc0-f12bf4f26682,924.0,241,0.2591397849462366,0.512520628542728
08e7fb6b-f5ac-4ab6-a058-c34615e6743e,922.0,243,0.26129032258064516,0.5139907360901836
adca60a5-3204-487e-af1f-0f39c63116bf,920.0,244,0.2623655913978495,0.515457654684174
d7c363ff-8497-4c19-9bd0-68bbd2b241fe,918.0,245,0.26344086021505375,0.5169213843246993
2adc98be-0a87-4860-ad4b-dbbc67158657,917.0,246,0.2645161290322581,0.5183835194884918
7cb094aa-3dcf-4c0e-865e-f19b73dce7bc,917.0,246,0.2645161290322581,0.5198456546522845
59c3f3f8-b5a9-42bd-a7b9-756a15f859ac,912.0,248,0.26666666666666666,0.5212998174324142
44240806-deb8-478b-8cf5-e08092409adc,912.0,248,0.26666666666666666,0.5227539802125437
491b1eec-976c-493d-ada6-219995cb411d,910.0,250,0.26881720430107525,0.5242049540392082
f4a176af-12f0-4cd7-b1d8-46a05fc37ad3,905.0,251,0.2698924731182796,0.5256479554822097
f4bb71de-abe5-4494-9194-94885897befe,904.0,252,0.2709677419354839,0.5270893624484785
0dd68d2f-0701-4b4b-a099-3d13ad416a36,903.0,253,0.27204301075268816,0.5285291749380148
6f7a2fc9-da07-494e-8f70-50000ae5f65a,902.0,254,0.2731182795698925,0.5299673929508184
165bda2f-26f6-474f-a699-bd06944c2d56,900.0,255,0.27419354838709675,0.5314024220101569
23c1f510-5a69-4b30-a63f-faea2fab1d45,897.0,256,0.2752688172043011,0.5328326676392975
037573d8-e79b-4833-b930-c57cfdfe5443,892.0,257,0.2763440860215054,0.5342549408847751
b3edc05f-5fc1-4bd0-9d32-d75cfc7355ea,890.0,258,0.27741935483870966,0.5356740251767876
3841903c-9487-4412-addf-8245575f1aa7,888.0,259,0.278494623655914,0.5370899205153349
e8a56dd2-0854-43bb-9adc-2d0e242be486,888.0,259,0.278494623655914,0.5385058158538821
25015e7f-498d-4949-baf2-d441b8a1450a,887.0,261,0.2806451612903226,0.5399201167156968
53de7c94-7658-444f-a1ce-1e7a10f9f729,885.0,262,0.2817204301075269,0.5413312286240463
46f7be1b-f2bc-4a91-a7c3-88c141564e31,882.0,263,0.28279569892473116,0.542737557102198
b253e66b-023e-4924-9330-9348a83998f6,880.0,264,0.2838709677419355,0.5441406966268845
a4d36f8a-d471-468a-9dfa-193a13dcfca1,873.0,265,0.2849462365591398,0.5455326748144428
3f8b9ce2-f325-4e1e-a9c3-11084b730aa2,872.0,266,0.2860215053763441,0.5469230585252685
a92fd925-7bf1-4d86-9e8f-8d4c26e5ea36,868.0,267,0.2870967741935484,0.5483070643291638
7fee16d4-d08e-4564-af4a-5a0e84753148,859.0,268,0.28817204301075267,0.5496767198424657
cf40c6b5-459b-48eb-b65c-355cdf9e5d7a,859.0,268,0.28817204301075267,0.5510463753557676
